MUNICIPALITY,BIOME,STATE,SOY_EQUIVALENT_TONS
Rio Branco Do Sul,MATA ATLANTICA,PARANA,4.09191834391311
Rio Branco Do Sul,MATA ATLANTICA,PARANA,14.7910649530098
Rio Branco Do Sul,MATA ATLANTICA,PARANA,0.681986390652183
Rio Branco Do Sul,MATA ATLANTICA,PARANA,1.81220139426529
Roncador,MATA ATLANTICA,PARANA,87017.7346918384
Roncador,MATA ATLANTICA,PARANA,929.843797060193
Roncador,MATA ATLANTICA,PARANA,846.022491726099
Roncador,MATA ATLANTICA,PARANA,3052.18883553493
Roncador,MATA ATLANTICA,PARANA,6669.51099882356
Roncador,MATA ATLANTICA,PARANA,1137.14631517417
Sao Joao Do Triunfo,MATA ATLANTICA,PARANA,223.572533804747
Sao Joao Do Triunfo,MATA ATLANTICA,PARANA,158.562080712586
Sao Joao Do Triunfo,MATA ATLANTICA,PARANA,868.236089917939
Sao Joao Do Triunfo,MATA ATLANTICA,PARANA,4908.2919176056
Sao Joao Do Triunfo,MATA ATLANTICA,PARANA,2297.56454952538
Sao Joao Do Triunfo,MATA ATLANTICA,PARANA,1718.08421657212
Sao Joao Do Triunfo,MATA ATLANTICA,PARANA,158.562080712586
Sao Joao Do Triunfo,MATA ATLANTICA,PARANA,95.1372484275518
Sao Joao Do Triunfo,MATA ATLANTICA,PARANA,95.1372484275518
Sao Joao Do Triunfo,MATA ATLANTICA,PARANA,190.274496855104
Sao Joao Do Triunfo,MATA ATLANTICA,PARANA,687.785582542621
Sao Joao Do Triunfo,MATA ATLANTICA,PARANA,31.7124161425173
Sao Joao Do Triunfo,MATA ATLANTICA,PARANA,84.2674949774774
Sao Jose Dos Pinhais,MATA ATLANTICA,PARANA,45.0561293131763
Sao Jose Dos Pinhais,MATA ATLANTICA,PARANA,31.9547016405504
Sao Jose Dos Pinhais,MATA ATLANTICA,PARANA,174.973897177698
Sao Jose Dos Pinhais,MATA ATLANTICA,PARANA,989.158335252362
Sao Jose Dos Pinhais,MATA ATLANTICA,PARANA,463.023626771576
Sao Jose Dos Pinhais,MATA ATLANTICA,PARANA,346.242104588776
Sao Jose Dos Pinhais,MATA ATLANTICA,PARANA,31.9547016405504
Sao Jose Dos Pinhais,MATA ATLANTICA,PARANA,19.1728209843303
Sao Jose Dos Pinhais,MATA ATLANTICA,PARANA,19.1728209843303
Sao Jose Dos Pinhais,MATA ATLANTICA,PARANA,38.3456419686606
Sao Jose Dos Pinhais,MATA ATLANTICA,PARANA,138.608064324405
Sao Jose Dos Pinhais,MATA ATLANTICA,PARANA,6.39094032811011
Sao Jose Dos Pinhais,MATA ATLANTICA,PARANA,16.9822611301551
Sao Mateus Do Sul,MATA ATLANTICA,PARANA,966.847693882389
Sao Mateus Do Sul,MATA ATLANTICA,PARANA,685.707584313752
Sao Mateus Do Sul,MATA ATLANTICA,PARANA,3754.71909271175
Sao Mateus Do Sul,MATA ATLANTICA,PARANA,21226.0899882407
Sao Mateus Do Sul,MATA ATLANTICA,PARANA,9935.90289670627
Sao Mateus Do Sul,MATA ATLANTICA,PARANA,7429.91875799558
Sao Mateus Do Sul,MATA ATLANTICA,PARANA,685.707584313752
Sao Mateus Do Sul,MATA ATLANTICA,PARANA,411.42455058825
Sao Mateus Do Sul,MATA ATLANTICA,PARANA,411.42455058825
Sao Mateus Do Sul,MATA ATLANTICA,PARANA,822.849101176501
Sao Mateus Do Sul,MATA ATLANTICA,PARANA,2974.35419749566
Sao Mateus Do Sul,MATA ATLANTICA,PARANA,137.14151686275
Sao Mateus Do Sul,MATA ATLANTICA,PARANA,364.417899648504
Sao Miguel Do Iguacu,MATA ATLANTICA,PARANA,1338.7974893437
Sao Miguel Do Iguacu,MATA ATLANTICA,PARANA,949.501765491983
Sao Miguel Do Iguacu,MATA ATLANTICA,PARANA,5199.1730717463
Sao Miguel Do Iguacu,MATA ATLANTICA,PARANA,29391.8433737267
Sao Miguel Do Iguacu,MATA ATLANTICA,PARANA,13758.2805819788
Sao Miguel Do Iguacu,MATA ATLANTICA,PARANA,10288.2353054897
Sao Miguel Do Iguacu,MATA ATLANTICA,PARANA,949.501765491983
Sao Miguel Do Iguacu,MATA ATLANTICA,PARANA,569.701059295191
Sao Miguel Do Iguacu,MATA ATLANTICA,PARANA,569.701059295191
Sao Miguel Do Iguacu,MATA ATLANTICA,PARANA,1139.40211859038
Sao Miguel Do Iguacu,MATA ATLANTICA,PARANA,4118.59898639885
Sao Miguel Do Iguacu,MATA ATLANTICA,PARANA,189.900353098397
Sao Miguel Do Iguacu,MATA ATLANTICA,PARANA,504.610780175959
Serranopolis Do Iguacu,MATA ATLANTICA,PARANA,457.937788408293
Serranopolis Do Iguacu,MATA ATLANTICA,PARANA,324.778573339216
Serranopolis Do Iguacu,MATA ATLANTICA,PARANA,1778.38533234373
Serranopolis Do Iguacu,MATA ATLANTICA,PARANA,10053.5262867915
Serranopolis Do Iguacu,MATA ATLANTICA,PARANA,4706.04152768523
Serranopolis Do Iguacu,MATA ATLANTICA,PARANA,3519.10707924145
Serranopolis Do Iguacu,MATA ATLANTICA,PARANA,324.778573339216
Serranopolis Do Iguacu,MATA ATLANTICA,PARANA,194.867144003529
Serranopolis Do Iguacu,MATA ATLANTICA,PARANA,194.867144003529
Serranopolis Do Iguacu,MATA ATLANTICA,PARANA,389.734288007058
Serranopolis Do Iguacu,MATA ATLANTICA,PARANA,1408.77326569884
Serranopolis Do Iguacu,MATA ATLANTICA,PARANA,64.955714667843
Serranopolis Do Iguacu,MATA ATLANTICA,PARANA,172.602911583022
Tijucas Do Sul,MATA ATLANTICA,PARANA,152.464564949758
Tijucas Do Sul,MATA ATLANTICA,PARANA,108.130897127488
Tijucas Do Sul,MATA ATLANTICA,PARANA,592.090788033138
Tijucas Do Sul,MATA ATLANTICA,PARANA,3347.19376807573
Tijucas Do Sul,MATA ATLANTICA,PARANA,1566.8166993773
Tijucas Do Sul,MATA ATLANTICA,PARANA,1171.64196410405
Tijucas Do Sul,MATA ATLANTICA,PARANA,108.130897127488
Tijucas Do Sul,MATA ATLANTICA,PARANA,64.8785382764928
Tijucas Do Sul,MATA ATLANTICA,PARANA,64.8785382764928
Tijucas Do Sul,MATA ATLANTICA,PARANA,129.757076552985
Tijucas Do Sul,MATA ATLANTICA,PARANA,469.033149271622
Tijucas Do Sul,MATA ATLANTICA,PARANA,21.6261794254976
Tijucas Do Sul,MATA ATLANTICA,PARANA,57.4659451342418
Ubirata,MATA ATLANTICA,PARANA,129507.252074301
Ubirata,MATA ATLANTICA,PARANA,1383.87324655205
Ubirata,MATA ATLANTICA,PARANA,1259.12319465123
Ubirata,MATA ATLANTICA,PARANA,4542.52906378019
Ubirata,MATA ATLANTICA,PARANA,9926.13799009848
Ubirata,MATA ATLANTICA,PARANA,1692.3986243282
Uniao Da Vitoria,MATA ATLANTICA,PARANA,146.517813574123
Uniao Da Vitoria,MATA ATLANTICA,PARANA,103.913342960371
Uniao Da Vitoria,MATA ATLANTICA,PARANA,568.996787736102
Uniao Da Vitoria,MATA ATLANTICA,PARANA,3216.63930677266
Uniao Da Vitoria,MATA ATLANTICA,PARANA,1505.70433949577
Uniao Da Vitoria,MATA ATLANTICA,PARANA,1125.94306046646
Uniao Da Vitoria,MATA ATLANTICA,PARANA,103.913342960371
Uniao Da Vitoria,MATA ATLANTICA,PARANA,62.3480057762224
Uniao Da Vitoria,MATA ATLANTICA,PARANA,62.3480057762224
Uniao Da Vitoria,MATA ATLANTICA,PARANA,124.696011552445
Uniao Da Vitoria,MATA ATLANTICA,PARANA,450.738908071586
Uniao Da Vitoria,MATA ATLANTICA,PARANA,20.7826685920741
Uniao Da Vitoria,MATA ATLANTICA,PARANA,55.2245345586641
